0.604848 0.491325
0.774762 0.610123
0.16051 0.280343
0.696817 0.373568
0.283106 0.510283
0.785986 0.437321
0.889168 0.318328
0.941528 0.332527
0.631845 0.223866
0.276178 0.0696824
0.753151 0.668823
0.576054 0.364799
0.0450787 0.556506
0.650538 0.246502
0.403727 0.479281
0.361898 0.524728
0.205178 0.104181
0.195749 0.0413925
0.655645 0.176196
0.597651 0.453853
0.0373762 0.22996
0.284489 0.487339
0.667002 0.273836
0.903125 0.382136
0.494694 0.249627
0.380376 0.0823594
0.867576 0.468162
0.114374 0.234111
0.106513 0.252291
0.031863 0.166821
0.505019 0.641007
0.820528 0.334628
0.2488 0.244736
0.268342 0.331402
0.346488 0.107593
0.398278 0.521872
0.974023 0.49263
0.871343 0.397054
0.841508 0.738618
0.189218 0.235075
0.0893143 0.0387142
0.404015 0.0585851
0.501447 0.652888
0.15961 0.235588
0.983664 0.264686
0.375774 0.688269
0.428397 0.621066
0.559225 0.273985
0.669319 0.489573
0.758067 0.659716
0.220353 0.591985
0.335656 0.480027
0.562397 0.602228
0.532733 0.110124
0.555346 0.406595
0.654861 0.655524
0.983793 0.0730222
0.558686 0.449253
0.366286 0.223013
0.844029 0.536754
0.481476 0.713058
0.960652 0.364095
0.383964 0.042369
0.313831 0.0723865
0.255961 0.744047
0.512512 0.639896
0.41091 0.525231
0.212806 0.0679012
0.490412 0.00827666
0.28868 0.373746
0.374907 0.632769
0.196879 0.0542539
0.302089 0.229145
0.913735 0.278688
0.371173 0.616106
0.562683 0.455799
0.989272 0.607489
0.166469 0.441446
0.168443 0.109077
0.56693 0.489971
0.984869 0.189622
0.440229 0.158211
0.721477 0.551265
0.636915 0.134687
0.693174 0.680887
0.745497 0.260224
0.384064 0.197504
0.0439565 0.322347
0.523084 0.647614
0.250419 0.52818
0.379689 0.620279
0.226197 0.01262
0.422602 0.00631471
0.0890259 0.154803
0.657676 0.324524
0.170788 0.0628833
0.394354 0.216615
0.600912 0.390212
0.45094 0.744578
0.343026 0.482749
0.578933 0.288087
0.234352 0.650581
0.287862 0.385456
0.975398 0.525279
0.844251 0.707249
0.179166 0.704234
0.772118 0.737977
0.441203 0.527047
0.78332 0.480077
0.323562 0.531613
0.613854 0.443373
0.275539 0.0443943
0.0959395 0.187324
0.257679 0.524536
0.824727 0.481549
0.691794 0.310693
0.088049 0.506037
0.14109 0.337515
0.958254 0.161351
0.861457 0.683931
0.595967 0.132442
0.0358508 0.0683136
0.864519 0.362822
0.976621 0.550069
0.227368 0.503481
0.899936 0.684116
0.580103 0.434614
0.217807 0.504217
0.997869 0.617816
0.199335 0.254272
0.115765 0.611841
0.0602632 0.23956
0.237745 0.634548
0.685302 0.70909
0.567872 0.50827
0.961919 0.254974
0.918128 0.591938
0.6051 0.0559468
0.381509 0.214577
0.0625053 0.203377
0.579784 0.317994
0.627496 0.477343
0.906002 0.641422
0.0336194 0.249632
0.243469 0.0778594
0.140783 0.0111591
0.319336 0.136926
0.614974 0.693059
0.78102 0.685407
0.861489 0.57657
0.136279 0.32691
0.596973 0.448768
0.042467 0.177586
0.859003 0.323973
0.329453 0.492534
0.339442 0.466058
0.835422 0.564401
0.93885 0.591813
0.984526 0.465829
0.560056 0.120293
0.29318 0.374256
0.541029 0.598466
0.744744 0.348622
0.944048 0.549915
0.699588 0.0985573
0.758381 0.47329
0.684606 0.349152
0.934786 0.580175
0.179493 0.074236
0.711615 0.715714
0.906799 0.303332
0.162194 0.374201
0.00717941 0.0587954
0.972597 0.677415
0.254512 0.481579
0.213524 0.287995
0.17153 0.574445
0.58872 0.47835
0.672679 0.417848
0.486516 0.0213149
0.562151 0.40286
0.0949721 0.239753
0.873602 0.407168
0.743757 0.473339
0.976383 0.477187
0.215399 0.00534991
0.0460413 0.579396
0.0662824 0.139689
0.954458 0.232254
0.579928 0.0602316
0.998153 0.638676
0.777024 0.68423
0.897519 0.223607
0.767269 0.480003
0.185233 0.688527
0.425186 0.748143
0.764356 0.538601
0.266856 0.245028
0.686077 0.463252
0.46476 0.50132
0.042675 0.584276
0.832131 0.69222
0.773695 0.696606
0.391228 0.218899
0.819288 0.190243
0.948119 0.594368
0.726484 0.540827
0.790101 0.596291
0.25638 0.430866
0.949364 0.609857
0.26422 0.308761
0.559703 0.229704
0.806278 0.593593
0.090622 0.178401
0.644858 0.435533
0.562142 0.0854991
0.390392 0.239673
0.378143 0.502691
0.601586 0.413747
0.937619 0.613311
0.469665 0.733163
0.75263 0.472989
0.898463 0.617021
0.542215 0.245092
0.465004 0.248113
0.852875 0.606554
0.0534529 0.232193
0.953345 0.482268
0.348169 0.141908
0.00320238 0.534272
0.559194 0.239967
0.985163 0.518123
0.890154 0.013972
0.076993 0.0115338
0.339783 0.135262
0.416937 0.0097572
0.677688 0.231
0.560021 0.486914
0.744565 0.535932
0.156712 0.248634
0.33008 0.450833
0.631156 0.481285
