0.941222 0.702311
0.937270 0.400013
0.086523 0.782263
0.684072 0.656649
0.905514 0.707163
0.823129 0.794973
0.681085 0.415323
0.667449 0.684249
0.680487 0.672926
0.156614 0.770830
0.561706 0.289022
0.530506 0.741303
0.143463 0.193007
0.985741 0.529657
0.080639 0.385322
0.934457 0.367013
0.616804 0.374967
0.401946 0.060176
0.853621 0.745484
0.181743 0.823166
0.462484 0.980222
0.667975 0.659172
0.923317 0.344208
0.705581 0.426913
0.951256 0.520490
0.382574 0.339100
0.482161 0.774650
0.684449 0.479143
0.322136 0.334975
0.337910 0.356926
0.378129 0.062521
0.062724 0.582820
0.957139 0.334906
0.443950 0.098244
0.939641 0.652975
0.637724 0.315845
0.710551 0.345666
0.351367 0.940198
0.019223 0.584143
0.041761 0.444880
0.765962 0.483441
0.074392 0.505978
0.912460 0.276788
0.269224 0.542780
0.250033 0.602096
0.360891 0.709069
0.680961 0.091426
0.533334 0.893657
0.484806 1.000000
0.018797 0.419924
0.850425 0.744074
0.457446 0.727563
0.961662 0.419586
0.307435 0.948798
0.555648 0.294815
0.249022 0.460933
0.729557 0.124059
0.288468 0.471086
0.310226 0.564089
0.283055 0.409381
0.534905 0.087842
0.273597 0.520292
0.573927 0.717227
0.204029 0.203431
0.308236 0.561725
0.572809 0.117264
0.343822 0.089561
0.505699 0.298200
0.140390 0.833734
0.456649 0.245353
0.324390 0.656486
0.757887 0.155509
0.062825 0.677278
0.627260 0.314953
0.144086 0.157207
0.295162 0.429358
0.410307 0.702663
0.270781 0.144354
0.381879 0.324919
0.425734 0.106782
0.812811 0.215590
0.254019 0.505382
0.168820 0.830078
0.306997 0.102325
0.717603 0.931575
0.812539 0.222007
0.662404 0.099228
0.326341 0.646768
0.818319 0.184523
0.628447 0.742011
0.345915 0.697932
0.370308 0.694924
0.003350 0.477172
0.744794 0.509324
0.123238 0.273196
1.000000 0.421526
0.074336 0.347122
0.947766 0.531641
0.696495 0.338449
0.733033 0.918675
0.301290 0.548128
0.678020 0.446858
0.742487 0.588376
0.204035 0.187517
0.406319 0.292365
0.786952 0.874636
0.622005 0.331072
0.859644 0.759481
0.242657 0.867621
0.561787 0.079351
0.603076 0.972377
0.680869 0.389832
0.210025 0.218800
0.742411 0.143800
0.052446 0.521273
0.787419 0.857452
0.048165 0.616534
0.518301 0.103004
0.699870 0.963492
0.600831 0.283924
0.565935 0.773266
0.441584 0.903051
0.498184 0.294999
0.353848 0.079871
0.006111 0.463826
0.354810 0.670445
0.892444 0.251597
0.097423 0.357528
0.899105 0.624857
0.727156 0.660934
0.561423 0.290670
0.264170 0.595527
0.496604 0.271326
0.723820 0.547899
0.141274 0.242967
0.979119 0.505861
0.262330 0.574591
0.222921 0.179517
0.271896 0.565266
0.655503 0.372623
0.414555 0.305289
0.349565 0.895304
0.644730 0.661206
0.700296 0.506203
0.532716 0.306109
0.845450 0.845150
0.933592 0.394740
0.489384 0.058617
0.581393 0.380248
0.303804 0.625958
0.963659 0.653953
0.073695 0.379691
0.246326 0.531629
0.266766 0.543658
0.369923 0.357349
0.677962 0.131565
0.723737 0.518910
0.669361 0.546001
0.568645 0.723886
0.255952 0.164784
0.251020 0.399592
0.325927 0.649015
0.294342 0.571878
0.710616 0.493864
0.540505 0.987850
0.431301 0.753960
0.956691 0.568892
0.543609 0.735277
0.886719 0.658584
0.287796 0.420558
0.128627 0.852689
0.083044 0.301058
0.129461 0.781852
0.362683 0.301631
0.061004 0.680114
0.476549 0.732228
0.675719 0.665446
0.717549 0.532358
0.094323 0.774528
0.125880 0.268751
0.580140 0.060746
0.452586 0.721513
0.554493 0.073269
0.662683 0.312305
0.928269 0.597837
0.462214 0.966603
0.617418 0.099367
0.417209 0.327803
0.873705 0.181427
0.038322 0.566926
0.897948 0.266226
0.625179 0.301621
0.405377 0.318418
0.975938 0.415795
0.493948 0.343148
0.745764 0.445609
0.877283 0.215209
0.754560 0.606826
0.304267 0.922289
0.445686 0.696782
0.629569 0.339141
0.087914 0.619043
0.727830 0.462821
0.041705 0.749072
0.460205 0.290022
0.297791 0.612084
0.644801 0.627866
0.344651 0.607488
0.775313 0.194924
0.635613 0.959215
0.123675 0.747124
0.355032 0.652948
0.327933 0.429012
0.312567 0.656389
0.343769 0.915608
0.898187 0.286965
0.976242 0.562921
0.493586 0.308261
0.903517 0.750001
0.356432 0.351855
0.945224 0.463405
0.469819 0.930965
0.733839 0.502203
0.979680 0.534173
0.604253 0.039966
0.312777 0.517613
0.605702 0.312746
0.732804 0.433637
0.012584 0.487638
0.313926 0.147930
0.835763 0.185873
0.582054 0.112960
0.807508 0.229519
0.416599 0.938797
0.004276 0.570325
0.260334 0.438817
0.583083 0.345456
0.788013 0.115232
0.726742 0.621072
0.588233 0.716366
0.556569 0.058371
0.285190 0.858754
0.560222 0.976258
