2.394689 1.575733
0.020326 1.491633
1.462514 3.299969
1.211817 1.734698
2.317807 1.578855
2.232687 1.835294
3.439058 1.737721
1.251654 1.596159
1.314256 1.461246
1.628414 3.101096
3.275721 0.929191
1.402534 0.997365
0.755072 2.957109
2.387824 1.279080
1.055304 3.243896
0.034598 1.488577
3.315247 1.512539
0.425482 2.655622
2.238389 1.682906
1.627957 2.879851
1.993460 2.825619
1.224195 1.568542
0.031855 1.529831
3.455739 1.827573
0.003453 1.363561
2.914586 0.330383
1.525498 0.940346
3.394730 2.069127
2.772173 0.392997
2.795492 0.328167
0.445821 2.676968
1.352636 3.114153
0.102314 1.415784
0.489331 2.820238
2.319810 1.521052
3.356522 1.258963
3.498213 1.436050
1.870660 2.886964
1.236554 3.171829
1.089055 3.240982
3.579917 2.095199
1.302712 3.125256
0.081657 1.576159
2.176683 0.080703
1.972811 0.198842
1.683787 0.486171
0.273694 2.288444
2.038663 2.302064
1.938097 2.798878
1.012689 3.175002
2.205540 1.709936
1.666864 0.622832
0.038051 1.133342
1.731113 2.865184
3.245158 0.996996
2.423708 0.205398
0.190542 2.178675
2.562442 0.362800
2.259079 0.156464
2.576435 0.168479
0.360005 2.637663
2.353820 0.209730
1.463289 0.940026
0.769335 3.108396
2.095123 0.000000
0.151171 2.549949
0.787376 2.754198
3.167216 0.876165
1.580880 3.289717
3.063923 0.565744
1.888410 0.293575
0.105364 2.071701
1.395872 3.179544
3.378207 1.180785
0.656189 2.875036
2.588391 0.202210
1.576377 0.501025
0.645151 2.989494
2.923443 0.529225
0.365512 2.839194
0.127283 2.123206
2.275166 0.092946
1.613297 2.997980
0.544274 2.848390
2.153864 2.366490
0.000000 1.853257
0.263363 2.361968
2.031173 0.313125
0.062780 1.806244
1.465250 1.225953
1.672130 0.435140
1.782270 0.422711
1.066947 3.194316
1.233029 1.836862
0.922333 3.094672
0.149513 1.366799
0.966114 3.197940
2.296823 1.212946
3.491221 1.373710
2.174109 2.311601
2.359581 0.238457
3.384764 1.919752
1.267135 1.849196
0.734580 3.059427
2.976778 0.526715
2.254965 2.128291
3.354472 1.272835
2.266311 1.730513
1.748117 2.955865
0.349154 2.552788
2.076853 2.577239
3.412851 1.646728
0.885842 3.101589
0.097126 2.070978
1.219678 3.294836
2.206605 2.074435
1.351115 3.007850
0.053836 2.518089
2.201541 2.507869
3.334879 0.997352
1.560469 1.070748
1.994656 2.548433
3.161970 0.808785
0.543121 2.759244
1.056703 3.182825
1.915668 0.341364
0.068774 1.598162
0.997092 3.285725
2.201641 1.463586
1.306018 1.799608
3.285143 0.906810
2.088356 0.239851
3.173825 0.625473
1.174881 2.111568
0.876854 3.060757
0.070834 1.221782
2.023695 0.091229
0.674408 3.084769
2.201431 0.203550
3.380765 1.539458
3.000293 0.538190
1.896282 2.748279
1.292383 1.247767
3.411411 2.200000
3.194005 1.034643
2.302570 2.050217
0.021435 1.541104
0.325714 2.546003
3.233307 1.528951
2.019883 0.245675
2.372255 1.548400
1.084064 3.130203
2.191028 0.117544
2.224154 0.149455
2.877656 0.357854
0.162857 2.347234
1.172222 2.030683
1.056113 1.903146
1.339438 1.113052
0.682808 3.052679
2.528821 0.238128
2.096029 0.364317
2.274505 0.255061
3.439696 2.143488
2.037378 2.713486
1.425339 0.830649
2.326101 1.307105
1.481745 0.921800
2.221223 1.458523
2.612063 0.304451
1.522124 3.144674
0.852264 3.184459
1.549236 3.007765
2.868056 0.188164
1.387406 3.243862
1.412963 0.821421
1.386178 1.228358
1.155083 2.141856
1.457407 2.927904
0.899432 3.109850
0.356133 2.443188
1.502807 0.668633
0.217400 2.444595
3.423007 1.236184
2.263725 1.389256
1.919861 2.682395
0.188389 2.399456
3.010583 0.491630
0.174431 1.731435
1.263276 3.197012
0.063730 1.596720
3.383939 1.099751
2.979669 0.371240
0.097806 1.415251
3.124048 1.128661
3.528695 1.924513
0.113665 1.696247
1.331107 1.740959
1.813364 2.938390
1.536279 0.528889
3.357096 1.335138
1.437376 3.122674
3.487780 2.001354
1.352798 3.300181
3.087804 0.690000
1.938477 0.143877
1.242349 1.216401
2.098434 0.148442
0.090370 2.142078
2.099827 2.498539
1.550206 3.042500
1.892154 0.255664
2.703210 0.314187
1.882834 0.301932
1.867172 2.807466
0.029566 1.553176
2.365537 1.379442
3.146365 0.886825
2.291374 1.810854
2.861064 0.625896
0.002410 1.406687
1.957058 2.540027
3.495847 2.181454
2.373182 1.274436
0.302441 2.264142
2.493226 0.274080
3.378820 1.050802
3.503921 1.867867
1.054881 3.338991
0.599779 3.047694
0.131040 1.872173
0.137467 2.496411
0.198221 2.353109
1.950231 2.736119
1.156298 3.314819
2.416344 0.023521
3.301995 1.251731
0.239765 1.992805
1.329105 1.528659
1.264277 1.275579
0.374713 2.481846
1.780092 2.686302
2.047838 2.634796
2.827679 0.401789
2.205843 2.129077
1.774022 2.901701
3.287724 1.591862
3.446573 1.455694
3.476338 1.672028
2.086306 2.511677
1.910961 0.214635
2.291608 1.927730
2.215280 2.069708
0.820997 3.075900
3.474405 1.558665
1.901296 0.330617
3.129069 0.654887
2.481765 0.084591
2.242227 0.313481
1.193042 1.388700
2.323730 1.351187
2.260576 0.104363
2.103705 2.409799
1.634932 2.949094
1.904244 0.338019
2.123685 0.228002
1.619662 0.683500
3.050224 0.670076
1.935430 2.895650
1.535992 0.881232
2.100502 2.373969
0.112232 1.791781
2.632037 0.431210
0.506202 2.808825
2.339962 0.140468
0.180247 1.930287
0.148037 1.889221
1.921490 0.344228
2.285800 0.241201
1.296277 1.193644
1.399433 2.999193
2.315593 1.697769
2.736795 0.188240
2.146113 2.483227
1.656261 0.550373
1.346687 1.594436
0.749509 3.032843
1.279959 3.078087
1.060675 1.992563
0.044730 1.418304
2.264133 2.138619
2.741456 0.124668
2.780188 0.254056
0.340048 2.617729
1.012978 3.128693
1.677246 2.997654
1.466400 0.612577
0.797684 3.133395
2.508060 0.265923
0.468867 2.796232
3.414373 1.354679
0.520731 2.626446
2.202801 1.924615
1.488451 0.711903
2.428476 1.370975
2.433310 0.234366
0.629094 2.891452
1.897827 0.300798
1.382990 1.057319
3.507477 1.880243
2.257458 1.788760
1.799265 0.392493
3.356559 1.248646
1.447343 0.911669
1.674305 2.931812
2.593398 0.078876
1.262846 1.549723
1.333833 1.600220
0.680038 2.928646
0.109128 1.501272
2.173646 2.171559
3.442856 1.991097
1.575328 2.992626
1.768264 2.749192
1.963492 2.573345
1.940939 2.600581
0.194577 2.314726
2.322672 1.206131
1.786042 0.543573
1.303761 1.976836
3.402512 1.189748
3.080906 0.566948
2.789372 0.435145
0.068896 2.019040
1.193915 1.911760
0.041315 1.548275
1.331115 3.132841
0.137468 1.696165
3.060614 0.568632
2.598340 0.253450
3.472957 1.797984
1.225461 2.005018
3.454647 1.657794
1.520205 3.315569
1.992701 2.875036
1.730804 0.585214
0.233033 2.181588
0.062876 1.078400
1.336351 1.115138
3.280844 1.252614
1.261875 3.249044
2.098055 2.893134
1.313331 1.232779
1.349289 1.396473
1.008812 3.202908
1.206236 3.201905
0.017802 1.226881
1.305444 1.083951
1.615512 2.979330
1.448606 0.827656
1.746572 3.131525
1.698443 0.595806
1.715208 3.094219
1.822607 2.787122
1.838846 0.345571
1.759464 2.926332
2.337686 1.331048
2.089269 0.200471
0.295782 2.358503
3.227020 0.899237
1.642903 0.569031
1.117974 2.202702
3.515093 1.640962
0.887125 3.106049
1.034341 3.236695
1.194314 2.128669
0.207143 1.722797
1.740787 2.946726
3.255597 1.010515
2.306829 1.867760
1.748596 0.640958
3.155004 0.835340
2.832933 0.430090
1.040796 3.084817
2.381782 0.158935
3.438019 1.965079
2.379926 0.049520
