0.939878 0.544977
0.870391 0.557157
0.435617 0.571492
0.957900 0.515730
0.107845 0.077030
0.403919 0.467401
0.939864 0.558020
0.601891 0.095618
0.270704 0.168882
0.204931 0.277137
0.559640 0.147822
0.134663 0.241783
0.966878 0.599256
0.178949 0.230705
0.121969 0.565615
0.910523 0.552151
0.509003 0.688387
0.969858 0.584903
0.935303 0.547295
0.453099 0.467050
0.864833 0.594989
0.710247 0.593984
0.186511 0.042420
0.512538 0.440873
0.509811 0.463818
0.538119 0.659045
0.883259 0.566695
0.622601 0.283513
0.316348 0.566333
0.844880 0.568202
0.135001 0.246228
0.902322 0.596915
0.908846 0.579684
0.684140 0.795710
0.570947 0.506776
0.124996 0.204074
0.552532 0.299385
0.463065 0.242842
0.370635 0.407629
0.275645 0.191453
0.247634 0.589429
0.412687 0.773951
0.894840 0.609852
0.111417 0.185201
0.240561 0.144211
0.978235 0.518012
0.126142 0.106047
0.896690 0.584561
0.929544 0.530207
0.912282 0.567107
0.890846 0.544590
0.500727 0.697883
0.286871 0.050611
0.528112 0.593398
0.879324 0.624068
0.210791 0.178328
0.945732 0.539440
0.900690 0.567076
0.113391 0.064596
0.895378 0.550075
0.002651 0.249297
0.950652 0.543262
0.955907 0.558747
0.583369 0.779371
0.106904 0.392279
0.217721 0.067640
0.902056 0.530377
0.914792 0.598832
0.537284 0.443153
0.577647 0.466679
0.652728 0.288253
0.121077 0.267085
0.907978 0.586174
0.213135 0.205456
0.875739 0.480543
0.611932 0.745254
0.861521 0.575588
0.934180 0.633955
0.511547 0.486111
0.902662 0.550400
0.169984 0.140553
0.216251 0.535983
0.913966 0.605585
0.746733 0.460417
0.929756 0.573521
0.916065 0.538481
0.899115 0.545123
0.967250 0.552775
0.892078 0.565648
0.543083 0.324914
0.216945 0.205905
0.628801 0.422932
0.206095 0.153306
0.158357 0.098930
0.267506 0.023149
0.673284 0.506345
0.114641 0.130817
0.080724 0.178385
0.148809 0.202699
0.834366 0.689763
0.046933 0.122331
0.954722 0.577927
0.885329 0.521454
0.893382 0.492639
0.886559 0.564773
0.174977 0.142108
0.936279 0.587025
0.565368 0.352115
0.455074 0.583712
0.419598 0.321942
0.308138 0.583501
0.944023 0.517196
0.864107 0.590173
0.945237 0.555901
0.405046 0.537511
0.112696 0.281097
0.973956 0.618526
0.539884 0.044680
0.217809 0.124744
0.175035 0.156623
0.107334 0.129016
0.231457 0.833032
0.303515 0.631048
0.537178 0.631138
0.135195 0.296156
0.191545 0.095729
0.284195 0.548454
0.920860 0.567698
0.946261 0.569945
0.293510 0.713587
0.311374 0.110341
0.634079 0.563917
0.920616 0.594155
0.351455 0.183483
0.891963 0.556989
0.128535 0.113336
0.169680 0.100106
0.862305 0.591433
0.036350 0.254823
0.865676 0.555435
0.561944 0.785060
0.896997 0.535393
0.135304 0.198185
0.553515 0.636805
0.419542 0.458415
0.643708 0.387981
0.911344 0.562773
0.147231 0.000000
0.033329 0.208315
0.539811 0.816898
0.897678 0.576370
0.466579 0.471652
0.177083 0.190926
0.258220 0.082915
0.885704 0.533066
0.115302 0.226882
0.123629 0.085544
0.140755 0.079591
0.847833 0.538471
0.903214 0.533415
0.587618 0.676216
0.186197 0.150671
0.413663 0.505957
0.204075 0.248140
0.959697 0.533748
0.904010 0.550711
0.159300 0.102032
0.637083 0.322551
0.879223 0.456695
0.138169 0.278301
0.259345 0.359810
0.940462 0.578864
0.392910 0.675351
0.878446 0.581582
0.872110 0.551845
0.197375 0.115115
0.317471 0.138158
0.168286 0.197584
0.928524 0.596826
0.468425 0.603444
0.274033 0.189678
0.056134 0.212786
0.922918 0.610729
0.403195 0.704633
0.582152 0.439758
0.371723 0.630136
0.821287 0.498583
0.327110 0.397755
0.869935 0.512576
0.072663 0.158815
0.356993 0.322176
0.287265 0.261511
0.165117 0.183472
0.452732 0.768255
0.039019 0.230568
0.486797 0.439691
0.149593 0.173727
0.054842 0.202226
0.493364 0.455813
0.705757 0.517639
0.216084 0.099225
0.054362 0.182596
0.022560 0.237536
0.234268 0.137597
0.850777 0.608777
0.238042 0.103487
0.128949 0.172631
0.868267 0.583160
0.602923 0.609120
0.539533 0.658599
0.140695 0.093085
0.386481 0.341000
0.386629 0.463769
0.951793 0.550919
0.902877 0.550313
0.212559 0.255471
0.185649 0.113735
0.265367 0.100679
0.241485 0.269593
0.741427 0.725522
0.459091 0.733923
0.453436 0.603925
0.274777 0.205442
0.876249 0.574913
0.726387 0.636529
0.467499 0.714306
0.099955 0.179780
0.848654 0.406611
0.915426 0.520648
0.419314 0.498194
0.894169 0.591004
0.144289 0.216832
0.198227 0.235725
0.113168 0.104429
0.186343 0.087962
0.943137 0.551585
0.847607 0.561749
0.195539 0.135080
0.127328 0.146770
0.740640 0.660627
0.533821 0.239050
0.895037 0.632081
0.572615 0.427160
0.244533 0.137785
0.955393 0.596243
0.204303 0.147927
0.892334 0.602074
0.935206 0.588602
0.952946 0.590504
0.481074 0.770211
0.380616 0.628107
0.231812 0.082522
0.325927 0.808073
0.931327 0.586547
0.103007 0.181523
0.171045 0.264417
0.884090 0.559759
0.899918 0.635016
0.247444 0.105901
0.365385 0.255469
0.538293 0.617921
0.898886 0.575885
0.200420 0.157990
0.942993 0.566986
0.527115 0.892672
0.934801 0.573497
0.945618 0.571656
0.916144 0.554712
0.214105 0.153747
0.945764 0.619656
0.251398 0.098949
0.887675 0.578786
0.450372 0.565600
0.369377 0.552727
0.737187 0.514206
0.129335 0.078649
0.434193 0.808876
0.257019 0.344918
0.228614 0.174114
0.776193 0.448455
0.622456 0.526311
0.610005 0.521294
0.000000 0.324881
0.844752 0.562284
0.515695 0.499819
0.934946 0.595944
0.567226 0.502742
0.201351 0.026585
0.166018 0.172760
0.531298 0.471894
0.638624 0.543151
0.286175 0.232798
0.855728 0.563607
0.941200 0.597210
0.185050 0.063426
0.080920 0.107795
0.898957 0.593152
0.883897 0.568466
0.107989 0.118391
0.172891 0.181200
0.053048 0.256363
0.278037 0.542713
0.189588 0.183492
0.870345 0.550291
0.224382 0.156709
0.901852 0.611977
0.561638 0.411056
0.906266 0.619518
0.940251 0.553720
0.277359 0.205043
0.323855 0.869124
0.552398 0.596824
0.271607 0.034120
0.220398 0.410276
0.211869 0.168935
0.109280 0.269720
0.941193 0.619292
0.268749 0.167642
0.887463 0.530424
0.396627 0.281645
0.094862 0.249088
0.938279 0.572125
0.877506 0.574929
0.200541 0.007028
0.170292 0.598899
0.149473 0.040105
0.637398 0.627299
0.932952 0.604204
0.281646 0.073660
0.929604 0.602326
0.163778 0.180919
0.900445 0.573631
0.713552 0.442867
0.909999 0.531548
0.930510 0.571984
0.883317 0.598434
0.878987 0.555658
0.952883 0.560975
0.283459 0.200209
0.158099 0.159089
0.109889 0.319153
0.202254 0.261416
0.940574 0.517024
0.408083 0.555571
0.895337 0.568088
0.131181 0.196939
0.207169 0.076803
0.188533 0.125750
0.077329 0.133015
0.418436 0.611555
0.970823 0.582618
0.413356 0.513184
0.514159 0.557353
0.937802 0.620022
0.182413 0.145842
0.913539 0.616270
0.968040 0.613752
0.472772 0.620426
0.958354 0.565068
0.898750 0.581904
0.937301 0.559223
0.090695 0.177772
0.166042 0.053712
0.897280 0.614017
0.864885 0.552310
0.565743 0.433567
0.517000 0.417784
0.931181 0.578552
0.146114 0.137636
0.973022 0.550978
0.580367 0.782467
0.888691 0.549548
0.521268 0.676650
0.916365 0.577423
0.188372 0.202482
0.920967 0.576414
0.698008 0.521735
0.895627 0.481700
0.631763 0.704281
0.194514 0.324435
0.241910 0.836266
0.002346 0.073852
0.875846 0.588360
0.324017 0.787686
0.913737 0.638846
0.133387 0.116497
0.174762 0.119084
0.957045 0.583155
0.300449 0.449308
0.393665 0.501636
0.508473 0.695594
0.163311 0.084422
0.200897 0.116970
0.509851 0.666381
0.957763 0.597637
0.463051 0.597325
0.185248 0.220444
0.906264 0.617623
0.868519 0.612403
0.188856 0.229026
0.906405 0.548365
0.510919 0.606436
0.909430 0.540156
0.430473 0.496272
0.943157 0.569656
0.208834 0.522607
0.150213 0.181720
0.383250 0.341899
0.525341 0.675029
0.963205 0.554106
0.286512 0.198871
0.250786 0.207909
0.236907 0.214387
0.824744 0.595869
0.536702 0.581040
0.922352 0.546080
0.943913 0.529581
0.900866 0.549240
0.201679 0.187280
0.051152 0.170458
0.282891 0.088034
0.235947 0.346122
0.474007 0.699959
0.178427 0.244135
0.438855 0.628944
0.945727 0.539689
0.201889 0.253406
0.901042 0.640080
0.266961 0.285070
0.159686 0.129467
0.134356 0.122081
0.526186 0.373957
0.085703 0.084428
0.807301 0.648361
0.136986 0.759883
0.907399 0.582842
0.600053 0.475095
0.539744 0.486537
0.263252 0.170498
0.288800 0.481962
0.135104 0.179546
0.684330 0.330229
0.941034 0.683781
0.694857 0.596735
0.155518 0.615469
0.230778 0.052631
0.855734 0.611908
0.748262 0.777359
0.983197 0.548618
0.146090 0.233269
