0.481366 0.7156
0.371948 0.510398
0.85211 0.439459
0.827011 0.461524
0.722573 0.402296
0.282252 0.200375
0.355982 0.292185
0.423291 0.165526
0.487252 0.699795
0.592531 0.609362
0.49977 0.281762
0.693896 0.527341
0.820857 0.497866
0.748221 0.793136
0.467571 0.787249
0.577551 0.781655
0.190068 0.641814
0.373079 0.351366
0.40587 0.0691719
0.457893 0.720229
0.557149 0.574383
0.855929 0.714487
0.381147 0.0600744
0.559236 0.474739
0.286288 0.242365
0.878313 0.345181
0.52156 0.905619
0.541149 0.501673
0.48261 0.535454
0.512716 0.264445
0.516295 0.636522
0.5128 0.275454
0.729007 0.288873
0.361731 0.436846
0.715367 0.229732
0.231043 0.479921
0.585473 0.254502
0.812982 0.384401
0.328916 0.348407
0.613524 0.751961
0.390061 0.0690875
0.548669 0.686016
0.660598 0.792234
0.358858 0.634251
0.458282 0.351711
0.358042 0.31446
0.854014 0.428564
0.291125 0.385572
0.573088 0.750532
0.543628 0.507761
0.30859 0.643897
0.319209 0.554483
0.58891 0.236254
0.129464 0.303777
0.607175 0.580177
0.528871 0.423192
0.701967 0.414117
0.447605 0.767061
0.805169 0.393436
0.526401 0.651905
0.581138 0.242829
0.62499 0.535234
0.460109 0.451936
0.5877 0.094697
0.902321 0.686052
0.506378 0.592778
0.282123 0.492602
0.821699 0.708928
0.704224 0.173294
0.672314 0.114954
0.463595 0.490501
0.315531 0.635662
0.424851 0.374231
0.289301 0.365039
0.497704 0.846351
0.253895 0.497602
0.424142 0.323823
0.478781 0.284635
0.523861 0.503038
0.290805 0.308999
0.639517 0.507858
0.300862 0.263821
0.806931 0.479526
0.554882 0.118393
0.434168 0.112808
0.784814 0.77469
0.55462 0.663872
0.296239 0.127775
0.533271 0.43324
0.660855 0.428805
0.42358 0.252697
0.427074 0.145963
0.554335 0.16459
0.656124 0.217161
0.782257 0.501119
0.882339 0.440934
0.864439 0.769448
0.115807 0.648728
0.542936 0.649093
0.292937 0.391873
0.566939 0.501448
0.659674 0.688981
0.40197 0.43219
0.383495 0.629426
0.694262 0.163396
0.270409 0.109285
0.640349 0.681987
0.723166 0.46454
0.40909 0.20979
0.0579322 0.659527
0.442131 0.233625
0.678544 0.52567
0.457593 0.317502
0.724376 0.253975
0.756283 0.770494
0.521164 0.649694
0.436316 0.27076
0.406819 0.520842
0.625455 0.136332
0.657425 0.509467
0.402537 0.563298
0.520451 0.646172
0.711186 0.283506
0.265601 0.430313
0.678497 0.139621
0.267183 0.257304
0.689464 0.790848
0.655878 0.263132
0.34843 0.532172
0.830604 0.399708
0.346474 0.635397
0.403455 0.476639
0.878732 0.328405
0.58143 0.106304
0.569233 0.128676
0.27752 0.487359
0.291727 0.477833
0.498204 0.705913
0.358317 0.623124
0.507999 0.678455
0.340899 0.367847
0.708259 0.532241
0.618916 0.82952
0.312236 0.248885
0.068549 0.407827
0.468907 0.663806
0.804895 0.407776
0.502218 0.351554
0.294164 0.0818791
0.384706 0.369704
0.553291 0.492329
0.348272 0.449205
0.591628 0.766862
0.632897 0.724023
0.798482 0.394386
0.271791 0.510231
0.687574 0.155878
0.307063 0.36875
0.66803 0.187889
0.460203 0.540393
0.598676 0.733683
0.388189 0.633652
0.697182 0.277736
0.242647 0.592561
0.730976 0.77961
0.278581 0.650954
0.26428 0.146236
0.294769 0.329541
0.596143 0.0957446
0.560018 0.235783
0.282298 0.326175
0.611327 0.408391
0.905195 0.395437
0.442943 0.667
0.369422 0.0576769
0.694599 0.200818
0.311668 0.395935
0.773066 0.424141
0.642651 0.73756
0.547351 0.154277
0.236499 0.585006
0.570428 0.588569
0.408426 0.18398
0.434476 0.556496
0.38752 0.462303
0.643192 0.151256
0.677339 0.529046
0.688235 0.496893
0.0269991 0.458812
0.071051 0.555582
0.659788 0.135706
0.554637 0.483256
0.414826 0.560342
0.0412518 0.535
0.669388 0.193209
0.436546 0.41304
0.386329 0.0387101
0.59166 0.58481
0.546919 0.707639
0.501133 0.615909
0.583342 0.213347
0.30227 0.286416
0.212886 0.414409
0.845741 0.358681
0.536256 0.667825
0.460335 0.614038
0.902431 0.733528
0.378824 0.241145
0.160189 0.657413
0.333181 0.612408
0.318824 0.654191
0.397162 0.515803
0.486426 0.415608
0.824778 0.48466
0.712819 0.513862
0.701269 0.766423
0.545362 0.675465
0.0650978 0.664678
0.307651 0.227368
0.499705 0.413382
0.579637 0.181636
0.280834 0.183926
0.282376 0.222776
0.592273 0.705128
0.493605 0.626898
0.439412 0.391602
0.500741 0.355499
0.395697 0.127358
0.599631 0.388278
0.342901 0.305556
0.791714 0.490515
0.449124 0.235398
0.67939 0.277656
0.194398 0.680221
0.508424 0.556095
0.437669 0.349907
0.633061 0.363021
0.460146 0.748898
0.595135 0.279386
0.501819 0.733752
0.613944 0.730411
0.495519 0.480704
0.57625 0.554293
0.252533 0.585607
0.40271 0.520653
0.407774 0.151831
0.68556 0.212778
0.686714 0.209599
0.300482 0.0689304
0.190702 0.484243
0.325285 0.269784
0.369044 0.24133
0.319589 0.107403
0.30806 0.358152
0.704533 0.533526
0.492949 0.411047
0.315646 0.199668
0.603372 0.845381
0.483026 0.726345
0.191767 0.575589
0.516091 0.380178
0.12876 0.587943
0.312157 0.265591
0.509628 0.317339
0.711404 0.297162
0.195359 0.485734
0.0409287 0.516224
0.684836 0.176183
0.565469 0.22516
0.222946 0.326203
0.351242 0.343998
0.00588732 0.571234
0.442078 0.48333
0.475113 0.72998
0.48762 0.29507
0.435901 0.328457
0.451721 0.66377
0.3567 0.380364
0.598452 0.13311
0.295005 0.2626
0.818991 0.450976
0.0221072 0.57964
0.546389 0.66578
0.617677 0.205125
0.602279 0.185399
0.010478 0.464285
0.399271 0.141292
0.592349 0.148053
0.553692 0.187461
0.498574 0.383239
0.841095 0.744594
0.288424 0.322522
0.582625 0.164839
0.543271 0.670122
0.51388 0.466178
0.389092 0.613564
0.531205 0.419882
0.628165 0.730052
0.518251 0.259678
0.257583 0.694416
0.503672 0.370245
0.281611 0.643398
0.535472 0.900325
0.122893 0.327973
0.646767 0.415429
0.312626 0.556667
0.248384 0.530715
0.0200533 0.440473
0.555446 0.23649
0.51118 0.410447
0.359862 0.370844
0.608582 0.875234
0.30336 0.613705
0.594278 0.0890453
0.702736 0.73821
0.43472 0.534798
0.327853 0.391422
0.733739 0.453328
0.276378 0.468927
0.690477 0.283719
0.676737 0.480124
0.862147 0.710801
0.682914 0.139301
0.517571 0.923159
0.493437 0.66049
0.88144 0.300393
0.0923022 0.647957
0.361592 0.642692
0.303409 0.35584
0.354421 0.328828
0.116101 0.411949
0.69204 0.695398
0.680962 0.239015
0.00489447 0.454914
0.381122 0.0310965
0.270375 0.240828
0.615206 0.58507
0.667485 0.37327
0.486867 0.91513
0.880401 0.386357
0.125437 0.276593
0.425864 0.410321
0.00774304 0.469574
0.0881176 0.355015
0.714023 0.243682
0.570733 0.723976
0.0571201 0.531618
0.343021 0.063646
0.680787 0.291955
0.593114 0.0953944
0.437072 0.50421
0.672951 0.537462
0.340533 0.0484279
0.548331 0.116352
0.287212 0.265725
0.942353 0.694729
0.604459 0.640921
0.572925 0.69292
0.880332 0.424297
0.374092 0.587989
0.303101 0.257348
0.893028 0.397005
0.595644 0.210642
0.600047 0.718059
0.785441 0.49636
0.547614 0.579055
0.257406 0.677101
0.578973 0.45829
0.49073 0.286288
0.334805 0.230304
0.598984 0.121041
0.447882 0.213499
0.602956 0.441551
0.576577 0.568012
0.420633 0.544316
0.464839 0.378486
0.797365 0.749689
0.724024 0.756742
0.767386 0.381179
0.257425 0.54445
0.27423 0.327036
0.374403 0.081646
0.318855 0.0585405
0.681602 0.26131
0.563625 0.767614
0.591821 0.603262
0.599667 0.742086
0.6197 0.388267
0.465637 0.5999
0.618772 0.6006
0.270368 0.650386
0.728019 0.69206
0.47661 0.407522
0.661161 0.109173
0.342454 0.409406
0.569836 0.597139
0.534407 0.280312
0.554313 0.198461
0.180501 0.458149
0.588033 0.161104
0.727638 0.781628
0.395404 0.357051
0.445216 0.62611
0.434455 0.482885
0.552964 0.26289
0.380209 0.554361
0.539913 0.605382
0.425265 0.423841
0.309913 0.361954
0.451412 0.176123
0.436728 0.205944
0.763809 0.516324
0.355375 0.366495
0.355 0.039893
0.395759 0.116136
0.795602 0.414834
0.13128 0.354699
0.469575 0.633089
0.578723 0.512032
0.698249 0.250885
0.471596 0.270445
0.130021 0.64646
0.246737 0.696677
0.0902009 0.300592
0.278574 0.357772
0.401731 0.470412
0.570936 0.146722
0.466689 0.505214
0.541424 0.824809
0.790428 0.511474
0.389252 0.164416
0.147687 0.448772
0.21781 0.491168
0.681558 0.250457
0.321054 0.0695011
0.435071 0.347687
0.466004 0.718183
0.681717 0.115531
0.559697 0.369451
0.563003 0.702066
0.245627 0.642323
0.424084 0.0864811
0.802329 0.392004
0.510292 0.278911
0.307558 0.335166
0.289112 0.25956
0.285927 0.54545
0.558578 0.227447
0.564808 0.126974
0.861078 0.289336
0.753638 0.683606
0.603603 0.648228
0.392865 0.095187
0.314169 0.592182
0.297664 0.168948
0.605179 0.916071
0.397638 0.282194
0.479754 0.543455
0.438457 0.407428
0.549644 0.262274
0.250837 0.595168
0.00997784 0.550778
0.728013 0.76294
0.352595 0.451309
0.481455 0.61527
0.463811 0.542999
0.208853 0.310902
0.320082 0.418054
0.365033 0.029266
0.291835 0.298128
0.44289 0.474004
0.858883 0.362369
0.0608788 0.661909
0.144683 0.439116
0.539592 0.618535
0.87725 0.283697
0.386048 0.531338
0.129578 0.29379
0.277777 0.0813148
0.0302271 0.504311
0.327667 0.277007
0.71514 0.339764
0.191149 0.501041
0.683194 0.241152
0.655309 0.332177
0.308462 0.674528
0.452649 0.452917
0.666815 0.195082
0.484267 0.718517
0.536385 0.408661
0.620886 0.658761
0.322558 0.0852789
0.490548 0.459446
0.820493 0.758666
0.725078 0.319146
0.572769 0.463204
0.403713 0.427755
0.259473 0.448364
0.27763 0.159212
0.340963 0.0348016
0.089002 0.322922
0.446497 0.34393
0.55956 0.26649
0.668214 0.220377
0.295856 0.299473
0.337449 0.293094
0.264576 0.472177
0.616356 0.516751
0.586928 0.584115
0.566243 0.260643
0.319257 0.266655
0.28279 0.507855
